City,07-Mar,08-Mar,09-Mar,10-Mar,11-Mar,13-Mar,14-Mar,Number of confirmed cases,Country
Ayrshire and Arran,1,1,1,1,3,4,6,6,Scotland
Borders,0,0,0,0,2,3,5,7,Scotland
Fife,2,2,2,2,2,4,6,7,Scotland
Forth Valley,2,2,2,2,2,6,6,10,Scotland
Grampian,3,4,4,6,6,11,9,12,Scotland
Greater Glasgow and Clyde,1,2,3,3,5,21,31,39,Scotland
Highland,0,0,0,0,0,0,1,2,Scotland
Lanarkshire,0,2,3,3,4,7,10,16,Scotland
Lothian,1,2,5,7,8,20,25,28,Scotland
Shetland,0,0,2,2,2,6,11,11,Scotland
Tayside,1,1,1,1,2,3,11,15,Scotland
